Tiempo_s,Voltaje_V
4.1086,2.3921568627451
4.1088,2.3921568627451
4.109,2.41176470588235
4.1092,2.3921568627451
4.1094,2.37254901960784
4.1096,2.41176470588235
4.1098,2.45098039215686
4.11,2.45098039215686
4.1102,2.43137254901961
4.1104,2.47058823529412
4.1106,2.50980392156863
4.1108,2.50980392156863
4.111,2.47058823529412
4.1112,2.49019607843137
4.1114,2.52941176470588
4.1116,2.54901960784314
4.1118,2.52941176470588
4.112,2.52941176470588
4.1122,2.56862745098039
4.1124,2.58823529411765
4.1126,2.58823529411765
4.1128,2.58823529411765
4.113,2.62745098039216
4.1132,2.66666666666667
4.1134,2.64705882352941
4.1136,2.66666666666667
4.1138,2.68627450980392
4.114,2.70588235294118
4.1142,2.70588235294118
4.1144,2.68627450980392
4.1146,2.72549019607843
4.1148,2.76470588235294
4.115,2.76470588235294
4.1152,2.74509803921569
4.1154,2.7843137254902
4.1156,2.82352941176471
4.1158,2.82352941176471
4.116,2.80392156862745
4.1162,2.80392156862745
4.1164,2.82352941176471
4.1166,2.82352941176471
4.1168,2.7843137254902
4.117,2.7843137254902
4.1172,2.7843137254902
4.1174,2.7843137254902
4.1176,2.76470588235294
4.1178,2.72549019607843
4.118,2.70588235294118
4.1182,2.66666666666667
4.1184,2.6078431372549
4.1186,2.54901960784314
4.1188,2.54901960784314
4.119,2.52941176470588
4.1192,2.45098039215686
4.1194,2.37254901960784
4.1196,2.35294117647059
4.1198,2.33333333333333
4.12,2.29411764705882
4.1202,2.25490196078431
4.1204,2.23529411764706
4.1206,2.2156862745098
4.1208,2.17647058823529
4.121,2.13725490196078
4.1212,2.13725490196078
4.1214,2.17647058823529
4.1216,2.17647058823529
4.1218,2.13725490196078
4.122,2.15686274509804
4.1222,2.17647058823529
4.1224,2.17647058823529
4.1226,2.15686274509804
4.1228,2.15686274509804
4.123,2.19607843137255
4.1232,2.2156862745098
4.1234,2.19607843137255
4.1236,2.17647058823529
4.1238,2.2156862745098
4.124,2.2156862745098
4.1242,2.19607843137255
4.1244,2.19607843137255
4.1246,2.23529411764706
4.1248,2.23529411764706
4.125,2.23529411764706
4.1252,2.2156862745098
4.1254,2.25490196078431
4.1256,2.27450980392157
4.1258,2.27450980392157
4.126,2.23529411764706
4.1262,2.23529411764706
4.1264,2.23529411764706
4.1266,2.23529411764706
4.1268,2.19607843137255
4.127,2.2156862745098
4.1272,2.23529411764706
4.1274,2.23529411764706
4.1276,2.23529411764706
4.1278,2.2156862745098
4.128,2.23529411764706
4.1282,2.23529411764706
4.1284,2.19607843137255
4.1286,2.19607843137255
4.1288,2.23529411764706
4.129,2.23529411764706
4.1292,2.2156862745098
4.1294,2.2156862745098
4.1296,2.23529411764706
4.1298,2.25490196078431
4.13,2.23529411764706
4.1302,2.2156862745098
4.1304,2.23529411764706
4.1306,2.25490196078431
4.1308,2.23529411764706
4.131,2.2156862745098
4.1312,2.23529411764706
4.1314,2.23529411764706
4.1316,2.23529411764706
4.1318,2.23529411764706
4.132,2.25490196078431
4.1322,2.27450980392157
4.1324,2.27450980392157
4.1326,2.23529411764706
4.1328,2.25490196078431
4.133,2.27450980392157
4.1332,2.25490196078431
4.1334,2.2156862745098
4.1336,2.2156862745098
4.1338,2.25490196078431
4.134,2.27450980392157
4.1342,2.25490196078431
4.1344,2.25490196078431
4.1346,2.29411764705882
4.1348,2.29411764705882
4.135,2.27450980392157
4.1352,2.25490196078431
4.1354,2.27450980392157
4.1356,2.29411764705882
4.1358,2.27450980392157
4.136,2.25490196078431
4.1362,2.27450980392157
4.1364,2.29411764705882
4.1366,2.31372549019608
4.1368,2.33333333333333
4.137,2.37254901960784
4.1372,2.43137254901961
4.1374,2.45098039215686
4.1376,2.43137254901961
4.1378,2.45098039215686
4.138,2.45098039215686
4.1382,2.41176470588235
4.1384,2.37254901960784
4.1386,2.35294117647059
4.1388,2.35294117647059
4.139,2.31372549019608
4.1392,2.27450980392157
4.1394,2.25490196078431
4.1396,2.27450980392157
4.1398,2.29411764705882
4.14,2.27450980392157
4.1402,2.29411764705882
4.1404,2.31372549019608
4.1406,2.31372549019608
4.1408,2.29411764705882
4.141,2.29411764705882
4.1412,2.31372549019608
4.1414,2.33333333333333
4.1416,2.31372549019608
4.1418,2.27450980392157
4.142,2.29411764705882
4.1422,2.31372549019608
4.1424,2.27450980392157
4.1426,2.23529411764706
4.1428,2.27450980392157
4.143,2.35294117647059
4.1432,2.49019607843137
4.1434,2.70588235294118
4.1436,3.01960784313725
4.1438,3.45098039215686
4.144,3.84313725490196
4.1442,4.13725490196078
4.1444,4
4.1446,3.23529411764706
4.1448,2.37254901960784
4.145,1.82352941176471
4.1452,1.68627450980392
4.1454,1.86274509803922
4.1456,2.15686274509804
4.1458,2.33333333333333
4.146,2.37254901960784
4.1462,2.37254901960784
4.1464,2.37254901960784
4.1466,2.33333333333333
4.1468,2.31372549019608
4.147,2.33333333333333
4.1472,2.33333333333333
4.1474,2.31372549019608
4.1476,2.29411764705882
4.1478,2.31372549019608
4.148,2.35294117647059
4.1482,2.33333333333333
4.1484,2.29411764705882
4.1486,2.29411764705882
4.1488,2.33333333333333
4.149,2.33333333333333
4.1492,2.35294117647059
4.1494,2.3921568627451
4.1496,2.41176470588235
4.1498,2.3921568627451
4.15,2.37254901960784
4.1502,2.37254901960784
4.1504,2.41176470588235
4.1506,2.43137254901961
4.1508,2.3921568627451
4.151,2.41176470588235
4.1512,2.45098039215686
4.1514,2.45098039215686
4.1516,2.41176470588235
4.1518,2.41176470588235
4.152,2.45098039215686
4.1522,2.47058823529412
4.1524,2.45098039215686
4.1526,2.45098039215686
4.1528,2.47058823529412
4.153,2.49019607843137
4.1532,2.49019607843137
4.1534,2.47058823529412
4.1536,2.54901960784314
4.1538,2.62745098039216
4.154,2.64705882352941
4.1542,2.64705882352941
4.1544,2.68627450980392
4.1546,2.72549019607843
4.1548,2.70588235294118
4.155,2.68627450980392
4.1552,2.68627450980392
4.1554,2.72549019607843
4.1556,2.74509803921569
4.1558,2.72549019607843
4.156,2.72549019607843
4.1562,2.74509803921569
4.1564,2.76470588235294
4.1566,2.74509803921569
4.1568,2.74509803921569
4.157,2.76470588235294
4.1572,2.76470588235294
4.1574,2.70588235294118
4.1576,2.66666666666667
4.1578,2.64705882352941
4.158,2.62745098039216
4.1582,2.58823529411765
4.1584,2.52941176470588
4.1586,2.50980392156863
4.1588,2.45098039215686
4.159,2.35294117647059
4.1592,2.27450980392157
4.1594,2.27450980392157
4.1596,2.27450980392157
4.1598,2.23529411764706
4.16,2.15686274509804
4.1602,2.11764705882353
4.1604,2.09803921568627
4.1606,2.07843137254902
4.1608,2.03921568627451
4.161,2.03921568627451
4.1612,2.03921568627451
4.1614,2
4.1616,1.96078431372549
4.1618,1.96078431372549
4.162,2
4.1622,2.03921568627451
4.1624,2
4.1626,2
4.1628,2.03921568627451
4.163,2.03921568627451
4.1632,2.03921568627451
4.1634,2.03921568627451
4.1636,2.03921568627451
4.1638,2.05882352941176
4.164,2.07843137254902
4.1642,2.05882352941176
4.1644,2.05882352941176
4.1646,2.07843137254902
4.1648,2.07843137254902
4.165,2.05882352941176
4.1652,2.09803921568627
4.1654,2.11764705882353
4.1656,2.11764705882353
4.1658,2.11764705882353
4.166,2.09803921568627
4.1662,2.11764705882353
4.1664,2.09803921568627
4.1666,2.05882352941176
4.1668,2.05882352941176
4.167,2.09803921568627
4.1672,2.11764705882353
4.1674,2.09803921568627
4.1676,2.09803921568627
4.1678,2.11764705882353
4.168,2.09803921568627
4.1682,2.07843137254902
4.1684,2.07843137254902
4.1686,2.11764705882353
4.1688,2.15686274509804
4.169,2.11764705882353
4.1692,2.07843137254902
4.1694,2.07843137254902
4.1696,2.07843137254902
4.1698,2.07843137254902
4.17,2.07843137254902
4.1702,2.11764705882353
4.1704,2.13725490196078
4.1706,2.09803921568627
4.1708,2.05882352941176
4.171,2.07843137254902
4.1712,2.11764705882353
4.1714,2.11764705882353
4.1716,2.11764705882353
4.1718,2.15686274509804
4.172,2.2156862745098
4.1722,2.2156862745098
4.1724,2.2156862745098
4.1726,2.25490196078431
4.1728,2.31372549019608
4.173,2.31372549019608
4.1732,2.23529411764706
4.1734,2.2156862745098
4.1736,2.19607843137255
4.1738,2.17647058823529
4.174,2.11764705882353
4.1742,2.09803921568627
4.1744,2.11764705882353
4.1746,2.11764705882353
4.1748,2.09803921568627
4.175,2.07843137254902
4.1752,2.11764705882353
4.1754,2.13725490196078
4.1756,2.09803921568627
4.1758,2.07843137254902
4.176,2.11764705882353
4.1762,2.17647058823529
4.1764,2.15686274509804
4.1766,2.11764705882353
4.1768,2.11764705882353
4.177,2.15686274509804
4.1772,2.13725490196078
4.1774,2.09803921568627
4.1776,2.11764705882353
4.1778,2.15686274509804
4.178,2.17647058823529
4.1782,2.15686274509804
4.1784,2.27450980392157
4.1786,2.49019607843137
4.1788,2.80392156862745
4.179,3.17647058823529
4.1792,3.66666666666667
4.1794,4.15686274509804
4.1796,4.47058823529412
4.1798,4.47058823529412
4.18,3.72549019607843
4.1802,2.86274509803922
4.1804,2.11764705882353
4.1806,1.68627450980392
4.1808,1.52941176470588
4.181,1.70588235294118
4.1812,2.01960784313725
4.1814,2.23529411764706
4.1816,2.25490196078431
4.1818,2.23529411764706
4.182,2.2156862745098
4.1822,2.19607843137255
4.1824,2.15686274509804
4.1826,2.17647058823529
4.1828,2.2156862745098
4.183,2.2156862745098
4.1832,2.19607843137255
4.1834,2.2156862745098
4.1836,2.23529411764706
4.1838,2.23529411764706
4.184,2.2156862745098
4.1842,2.2156862745098
4.1844,2.29411764705882
4.1846,2.33333333333333
4.1848,2.27450980392157
4.185,2.25490196078431
4.1852,2.27450980392157
4.1854,2.27450980392157
4.1856,2.27450980392157
4.1858,2.29411764705882
4.186,2.35294117647059
4.1862,2.3921568627451
4.1864,2.3921568627451
4.1866,2.37254901960784
4.1868,2.3921568627451
4.187,2.43137254901961
4.1872,2.43137254901961
4.1874,2.45098039215686
4.1876,2.47058823529412
4.1878,2.50980392156863
4.188,2.50980392156863
4.1882,2.47058823529412
4.1884,2.49019607843137
4.1886,2.54901960784314
4.1888,2.58823529411765
4.189,2.56862745098039
4.1892,2.56862745098039
4.1894,2.62745098039216
4.1896,2.66666666666667
4.1898,2.68627450980392
4.19,2.70588235294118
4.1902,2.72549019607843
4.1904,2.70588235294118
4.1906,2.70588235294118
4.1908,2.70588235294118
4.191,2.76470588235294
4.1912,2.80392156862745
4.1914,2.7843137254902
4.1916,2.74509803921569
4.1918,2.74509803921569
4.192,2.74509803921569
4.1922,2.72549019607843
4.1924,2.70588235294118
4.1926,2.72549019607843
4.1928,2.70588235294118
4.193,2.64705882352941
4.1932,2.58823529411765
4.1934,2.52941176470588
4.1936,2.50980392156863
4.1938,2.45098039215686
4.194,2.37254901960784
4.1942,2.33333333333333
4.1944,2.29411764705882
4.1946,2.2156862745098
4.1948,2.13725490196078
4.195,2.09803921568627
4.1952,2.09803921568627
4.1954,2.09803921568627
4.1956,2.03921568627451
4.1958,2.01960784313725
4.196,2.03921568627451
4.1962,2.03921568627451
4.1964,2
4.1966,1.96078431372549
4.1968,2
4.197,2
4.1972,2
4.1974,1.98039215686274
4.1976,2
4.1978,2.01960784313725
4.198,2.03921568627451
4.1982,2.03921568627451
4.1984,2.07843137254902
4.1986,2.07843137254902
4.1988,2.07843137254902
4.199,2.05882352941176
4.1992,2.05882352941176
4.1994,2.09803921568627
4.1996,2.11764705882353
4.1998,2.07843137254902
4.2,2.07843137254902
4.2002,2.09803921568627
4.2004,2.09803921568627
4.2006,2.07843137254902
4.2008,2.09803921568627
4.201,2.13725490196078
4.2012,2.15686274509804
4.2014,2.13725490196078
4.2016,2.13725490196078
4.2018,2.15686274509804
4.202,2.15686274509804
4.2022,2.15686274509804
4.2024,2.15686274509804
4.2026,2.17647058823529
4.2028,2.17647058823529
4.203,2.15686274509804
4.2032,2.13725490196078
4.2034,2.15686274509804
4.2036,2.17647058823529
4.2038,2.17647058823529
4.204,2.17647058823529
4.2042,2.19607843137255
4.2044,2.2156862745098
4.2046,2.17647058823529
4.2048,2.13725490196078
4.205,2.13725490196078
4.2052,2.15686274509804
4.2054,2.15686274509804
4.2056,2.15686274509804
4.2058,2.19607843137255
4.206,2.2156862745098
4.2062,2.2156862745098
4.2064,2.19607843137255
4.2066,2.2156862745098
4.2068,2.25490196078431
4.207,2.29411764705882
4.2072,2.33333333333333
4.2074,2.33333333333333
4.2076,2.37254901960784
4.2078,2.41176470588235
4.208,2.43137254901961
4.2082,2.43137254901961
4.2084,2.41176470588235
4.2086,2.3921568627451
4.2088,2.31372549019608
4.209,2.27450980392157
4.2092,2.29411764705882
4.2094,2.31372549019608
4.2096,2.27450980392157
4.2098,2.23529411764706
4.21,2.2156862745098
4.2102,2.23529411764706
4.2104,2.2156862745098
4.2106,2.19607843137255
4.2108,2.2156862745098
4.211,2.25490196078431
4.2112,2.27450980392157
4.2114,2.27450980392157
4.2116,2.27450980392157
4.2118,2.29411764705882
4.212,2.27450980392157
4.2122,2.23529411764706
4.2124,2.23529411764706
4.2126,2.27450980392157
4.2128,2.29411764705882
4.213,2.27450980392157
4.2132,2.27450980392157
4.2134,2.33333333333333
4.2136,2.3921568627451
4.2138,2.50980392156863
4.214,2.74509803921569
4.2142,3.19607843137255
4.2144,3.76470588235294
4.2146,4.29411764705882
4.2148,4.72549019607843
4.215,4.7843137254902
4.2152,4.47058823529412
4.2154,3.56862745098039
4.2156,2.58823529411765
4.2158,2
4.216,1.80392156862745
4.2162,1.88235294117647
4.2164,2.09803921568627
4.2166,2.29411764705882
4.2168,2.37254901960784
4.217,2.35294117647059
4.2172,2.31372549019608
4.2174,2.29411764705882
4.2176,2.29411764705882
4.2178,2.29411764705882
4.218,2.29411764705882
4.2182,2.29411764705882
4.2184,2.31372549019608
4.2186,2.35294117647059
4.2188,2.33333333333333
4.219,2.31372549019608
4.2192,2.33333333333333
4.2194,2.35294117647059
4.2196,2.33333333333333
4.2198,2.31372549019608
4.22,2.35294117647059
4.2202,2.3921568627451
4.2204,2.3921568627451
4.2206,2.37254901960784
4.2208,2.3921568627451
4.221,2.43137254901961
4.2212,2.43137254901961
4.2214,2.41176470588235
4.2216,2.45098039215686
4.2218,2.49019607843137
4.222,2.49019607843137
4.2222,2.47058823529412
4.2224,2.49019607843137
4.2226,2.52941176470588
4.2228,2.56862745098039
4.223,2.56862745098039
4.2232,2.58823529411765
4.2234,2.58823529411765
4.2236,2.6078431372549
4.2238,2.58823529411765
4.224,2.58823529411765
4.2242,2.62745098039216
4.2244,2.66666666666667
4.2246,2.66666666666667
4.2248,2.66666666666667
4.225,2.70588235294118
4.2252,2.74509803921569
4.2254,2.74509803921569
4.2256,2.72549019607843
4.2258,2.76470588235294
4.226,2.80392156862745
4.2262,2.7843137254902
4.2264,2.76470588235294
4.2266,2.80392156862745
4.2268,2.84313725490196
4.227,2.84313725490196
4.2272,2.7843137254902
4.2274,2.7843137254902
4.2276,2.80392156862745
4.2278,2.80392156862745
4.228,2.74509803921569
4.2282,2.70588235294118
4.2284,2.68627450980392
4.2286,2.64705882352941
4.2288,2.54901960784314
4.229,2.45098039215686
4.2292,2.43137254901961
4.2294,2.37254901960784
4.2296,2.27450980392157
4.2298,2.23529411764706
4.23,2.23529411764706
4.2302,2.2156862745098
4.2304,2.17647058823529
4.2306,2.11764705882353
4.2308,2.11764705882353
4.231,2.13725490196078
4.2312,2.09803921568627
4.2314,2.05882352941176
4.2316,2.07843137254902
4.2318,2.09803921568627
4.232,2.07843137254902
4.2322,2.05882352941176
4.2324,2.07843137254902
4.2326,2.13725490196078
4.2328,2.11764705882353
4.233,2.07843137254902
4.2332,2.09803921568627
4.2334,2.11764705882353
4.2336,2.11764705882353
4.2338,2.09803921568627
4.234,2.11764705882353
4.2342,2.13725490196078
4.2344,2.15686274509804
4.2346,2.13725490196078
4.2348,2.13725490196078
4.235,2.17647058823529
4.2352,2.19607843137255
4.2354,2.17647058823529
4.2356,2.15686274509804
4.2358,2.19607843137255
4.236,2.2156862745098
4.2362,2.19607843137255
4.2364,2.17647058823529
4.2366,2.19607843137255
4.2368,2.23529411764706
4.237,2.2156862745098
4.2372,2.17647058823529
4.2374,2.17647058823529
4.2376,2.19607843137255
4.2378,2.2156862745098
4.238,2.19607843137255
4.2382,2.2156862745098
4.2384,2.2156862745098
4.2386,2.19607843137255
4.2388,2.15686274509804
4.239,2.15686274509804
4.2392,2.19607843137255
4.2394,2.2156862745098
4.2396,2.19607843137255
4.2398,2.19607843137255
4.24,2.2156862745098
4.2402,2.23529411764706
4.2404,2.2156862745098
4.2406,2.19607843137255
4.2408,2.19607843137255
4.241,2.2156862745098
4.2412,2.19607843137255
4.2414,2.17647058823529
4.2416,2.2156862745098
4.2418,2.25490196078431
4.242,2.23529411764706
4.2422,2.23529411764706
4.2424,2.23529411764706
4.2426,2.25490196078431
4.2428,2.23529411764706
4.243,2.2156862745098
4.2432,2.29411764705882
4.2434,2.35294117647059
4.2436,2.37254901960784
4.2438,2.35294117647059
4.244,2.3921568627451
4.2442,2.41176470588235
4.2444,2.43137254901961
4.2446,2.37254901960784
4.2448,2.35294117647059
4.245,2.33333333333333
4.2452,2.29411764705882
4.2454,2.23529411764706
4.2456,2.2156862745098
4.2458,2.2156862745098
4.246,2.23529411764706
4.2462,2.2156862745098
4.2464,2.2156862745098
4.2466,2.23529411764706
4.2468,2.25490196078431
4.247,2.23529411764706
4.2472,2.2156862745098
4.2474,2.25490196078431
4.2476,2.27450980392157
4.2478,2.25490196078431
4.248,2.23529411764706
4.2482,2.27450980392157
4.2484,2.31372549019608
4.2486,2.31372549019608
4.2488,2.27450980392157
4.249,2.27450980392157
4.2492,2.27450980392157
4.2494,2.27450980392157
4.2496,2.25490196078431
4.2498,2.37254901960784
4.25,2.62745098039216
4.2502,3.01960784313725
4.2504,3.50980392156863
4.2506,4.09803921568627
4.2508,4.70588235294118
4.251,4.80392156862745
4.2512,4.7843137254902
4.2514,4.2156862745098
4.2516,3.09803921568627
4.2518,2.17647058823529
4.252,1.76470588235294
4.2522,1.82352941176471
4.2524,2.09803921568627
4.2526,2.29411764705882
4.2528,2.33333333333333
4.253,2.27450980392157
4.2532,2.27450980392157
4.2534,2.27450980392157
4.2536,2.23529411764706
4.2538,2.2156862745098
4.254,2.25490196078431
4.2542,2.29411764705882
4.2544,2.27450980392157
4.2546,2.25490196078431
4.2548,2.25490196078431
4.255,2.27450980392157
4.2552,2.27450980392157
4.2554,2.25490196078431
4.2556,2.27450980392157
4.2558,2.31372549019608
4.256,2.31372549019608
4.2562,2.27450980392157
4.2564,2.27450980392157
